125,101,127,2022-09-21 1:24:30 PM +00:00
129,103,126,2022-09-21 1:24:47 PM +00:00
129,102,126,2022-09-21 1:24:47 PM +00:00
130,101,124,2022-09-21 1:24:47 PM +00:00
130,101,124,2022-09-21 1:24:47 PM +00:00
128,102,125,2022-09-21 1:24:47 PM +00:00
129,102,127,2022-09-21 1:24:47 PM +00:00
129,103,126,2022-09-21 1:24:47 PM +00:00
129,103,125,2022-09-21 1:24:47 PM +00:00
130,103,123,2022-09-21 1:24:47 PM +00:00
128,103,125,2022-09-21 1:24:47 PM +00:00
130,102,126,2022-09-21 1:24:47 PM +00:00
130,102,125,2022-09-21 1:24:47 PM +00:00
129,103,125,2022-09-21 1:24:47 PM +00:00
129,103,125,2022-09-21 1:24:48 PM +00:00
129,103,125,2022-09-21 1:24:48 PM +00:00
129,102,126,2022-09-21 1:24:48 PM +00:00
130,102,125,2022-09-21 1:24:48 PM +00:00
130,102,125,2022-09-21 1:24:48 PM +00:00
129,103,124,2022-09-21 1:24:48 PM +00:00
128,103,126,2022-09-21 1:24:48 PM +00:00
130,102,125,2022-09-21 1:24:48 PM +00:00
130,102,125,2022-09-21 1:24:48 PM +00:00
128,103,125,2022-09-21 1:24:48 PM +00:00
129,103,125,2022-09-21 1:24:48 PM +00:00
129,102,126,2022-09-21 1:24:48 PM +00:00
129,102,126,2022-09-21 1:24:48 PM +00:00
130,102,126,2022-09-21 1:24:48 PM +00:00
129,102,125,2022-09-21 1:24:48 PM +00:00
130,103,125,2022-09-21 1:24:48 PM +00:00
129,103,126,2022-09-21 1:24:48 PM +00:00
129,103,126,2022-09-21 1:24:48 PM +00:00
130,102,125,2022-09-21 1:24:48 PM +00:00
129,103,125,2022-09-21 1:24:48 PM +00:00
129,102,125,2022-09-21 1:24:48 PM +00:00
130,102,126,2022-09-21 1:24:48 PM +00:00
129,102,126,2022-09-21 1:24:48 PM +00:00
129,102,125,2022-09-21 1:24:48 PM +00:00
129,100,122,2022-09-21 1:24:48 PM +00:00
126,96,103,2022-09-21 1:24:49 PM +00:00
121,111,45,2022-09-21 1:24:49 PM +00:00
136,160,7,2022-09-21 1:24:49 PM +00:00
157,147,163,2022-09-21 1:24:49 PM +00:00
212,78,223,2022-09-21 1:24:49 PM +00:00
154,93,185,2022-09-21 1:24:49 PM +00:00
129,110,160,2022-09-21 1:24:49 PM +00:00
129,105,134,2022-09-21 1:24:49 PM +00:00
138,104,118,2022-09-21 1:24:49 PM +00:00
134,106,121,2022-09-21 1:24:49 PM +00:00
128,100,125,2022-09-21 1:24:49 PM +00:00
128,101,122,2022-09-21 1:24:49 PM +00:00
131,101,125,2022-09-21 1:24:49 PM +00:00
130,102,125,2022-09-21 1:24:49 PM +00:00
131,101,124,2022-09-21 1:24:49 PM +00:00
130,103,123,2022-09-21 1:24:49 PM +00:00
129,101,124,2022-09-21 1:24:49 PM +00:00
130,102,122,2022-09-21 1:24:49 PM +00:00
130,102,125,2022-09-21 1:24:49 PM +00:00
128,103,124,2022-09-21 1:24:49 PM +00:00
130,101,124,2022-09-21 1:24:49 PM +00:00
130,103,124,2022-09-21 1:24:49 PM +00:00
130,103,123,2022-09-21 1:24:49 PM +00:00
130,102,125,2022-09-21 1:24:49 PM +00:00
129,102,122,2022-09-21 1:24:49 PM +00:00
129,102,125,2022-09-21 1:24:50 PM +00:00
130,101,123,2022-09-21 1:24:50 PM +00:00
129,102,123,2022-09-21 1:24:50 PM +00:00
130,102,124,2022-09-21 1:24:50 PM +00:00
129,102,125,2022-09-21 1:24:50 PM +00:00
130,102,124,2022-09-21 1:24:50 PM +00:00
130,102,124,2022-09-21 1:24:50 PM +00:00
130,102,124,2022-09-21 1:24:50 PM +00:00
130,102,124,2022-09-21 1:24:50 PM +00:00
130,103,124,2022-09-21 1:24:50 PM +00:00
129,102,124,2022-09-21 1:24:50 PM +00:00
131,102,125,2022-09-21 1:24:50 PM +00:00
130,102,125,2022-09-21 1:24:50 PM +00:00
130,102,126,2022-09-21 1:24:50 PM +00:00
132,98,135,2022-09-21 1:24:50 PM +00:00
131,87,172,2022-09-21 1:24:50 PM +00:00
147,97,183,2022-09-21 1:24:50 PM +00:00
174,104,158,2022-09-21 1:24:50 PM +00:00
177,108,122,2022-09-21 1:24:50 PM +00:00
126,118,34,2022-09-21 1:24:50 PM +00:00
104,115,64,2022-09-21 1:24:50 PM +00:00
99,100,122,2022-09-21 1:24:50 PM +00:00
123,95,114,2022-09-21 1:24:50 PM +00:00
117,113,116,2022-09-21 1:24:50 PM +00:00
125,103,127,2022-09-21 1:24:50 PM +00:00
133,102,132,2022-09-21 1:24:50 PM +00:00
130,102,129,2022-09-21 1:24:51 PM +00:00
133,99,125,2022-09-21 1:24:51 PM +00:00
128,102,121,2022-09-21 1:24:51 PM +00:00
130,102,123,2022-09-21 1:24:51 PM +00:00
127,104,129,2022-09-21 1:24:51 PM +00:00
129,103,124,2022-09-21 1:24:51 PM +00:00
129,103,125,2022-09-21 1:24:51 PM +00:00
128,101,127,2022-09-21 1:24:51 PM +00:00
127,103,122,2022-09-21 1:24:51 PM +00:00
130,102,125,2022-09-21 1:24:51 PM +00:00
128,102,125,2022-09-21 1:24:51 PM +00:00
130,103,127,2022-09-21 1:24:51 PM +00:00
129,103,125,2022-09-21 1:24:51 PM +00:00
130,101,126,2022-09-21 1:24:51 PM +00:00
130,103,123,2022-09-21 1:24:51 PM +00:00
128,104,124,2022-09-21 1:24:51 PM +00:00
128,103,124,2022-09-21 1:24:51 PM +00:00
129,102,124,2022-09-21 1:24:51 PM +00:00
129,102,124,2022-09-21 1:24:51 PM +00:00
129,102,125,2022-09-21 1:24:51 PM +00:00
129,102,123,2022-09-21 1:24:51 PM +00:00
129,102,125,2022-09-21 1:24:51 PM +00:00
129,102,124,2022-09-21 1:24:51 PM +00:00
129,102,123,2022-09-21 1:24:51 PM +00:00
130,102,124,2022-09-21 1:24:52 PM +00:00
129,102,124,2022-09-21 1:24:52 PM +00:00
129,103,125,2022-09-21 1:24:52 PM +00:00
129,102,122,2022-09-21 1:24:52 PM +00:00
130,102,122,2022-09-21 1:24:52 PM +00:00
130,102,123,2022-09-21 1:24:52 PM +00:00
128,103,126,2022-09-21 1:24:52 PM +00:00
128,104,129,2022-09-21 1:24:52 PM +00:00
127,104,129,2022-09-21 1:24:52 PM +00:00
129,104,127,2022-09-21 1:24:52 PM +00:00
130,102,125,2022-09-21 1:24:52 PM +00:00
130,102,125,2022-09-21 1:24:52 PM +00:00
129,101,124,2022-09-21 1:24:52 PM +00:00
130,101,122,2022-09-21 1:24:52 PM +00:00
129,100,120,2022-09-21 1:24:52 PM +00:00
128,100,103,2022-09-21 1:24:52 PM +00:00
119,113,51,2022-09-21 1:24:52 PM +00:00
144,153,9,2022-09-21 1:24:52 PM +00:00
147,138,159,2022-09-21 1:24:52 PM +00:00
181,83,215,2022-09-21 1:24:52 PM +00:00
145,90,185,2022-09-21 1:24:52 PM +00:00
139,105,153,2022-09-21 1:24:52 PM +00:00
134,104,145,2022-09-21 1:24:52 PM +00:00
131,103,127,2022-09-21 1:24:52 PM +00:00
135,102,122,2022-09-21 1:24:52 PM +00:00
134,102,123,2022-09-21 1:24:53 PM +00:00
131,102,124,2022-09-21 1:24:53 PM +00:00
132,105,126,2022-09-21 1:24:53 PM +00:00
130,104,128,2022-09-21 1:24:53 PM +00:00
133,102,127,2022-09-21 1:24:53 PM +00:00
133,103,124,2022-09-21 1:24:53 PM +00:00
133,101,127,2022-09-21 1:24:53 PM +00:00
131,102,126,2022-09-21 1:24:53 PM +00:00
132,103,126,2022-09-21 1:24:53 PM +00:00
133,104,125,2022-09-21 1:24:53 PM +00:00
132,104,127,2022-09-21 1:24:53 PM +00:00
132,104,125,2022-09-21 1:24:53 PM +00:00
133,103,124,2022-09-21 1:24:53 PM +00:00
133,103,126,2022-09-21 1:24:53 PM +00:00
131,103,126,2022-09-21 1:24:53 PM +00:00
132,103,126,2022-09-21 1:24:53 PM +00:00
133,104,125,2022-09-21 1:24:53 PM +00:00
133,104,126,2022-09-21 1:24:53 PM +00:00
132,104,127,2022-09-21 1:24:53 PM +00:00
131,104,127,2022-09-21 1:24:53 PM +00:00
132,103,125,2022-09-21 1:24:53 PM +00:00
135,101,124,2022-09-21 1:24:53 PM +00:00
132,103,125,2022-09-21 1:24:53 PM +00:00
132,103,125,2022-09-21 1:24:53 PM +00:00
133,104,126,2022-09-21 1:24:54 PM +00:00
133,103,126,2022-09-21 1:24:54 PM +00:00
134,104,129,2022-09-21 1:24:54 PM +00:00
133,104,129,2022-09-21 1:24:54 PM +00:00
135,103,133,2022-09-21 1:24:54 PM +00:00
136,102,141,2022-09-21 1:24:54 PM +00:00
137,91,176,2022-09-21 1:24:54 PM +00:00
152,83,190,2022-09-21 1:24:54 PM +00:00
170,97,144,2022-09-21 1:24:54 PM +00:00
155,133,86,2022-09-21 1:24:54 PM +00:00
119,133,31,2022-09-21 1:24:54 PM +00:00
108,102,101,2022-09-21 1:24:54 PM +00:00
111,92,129,2022-09-21 1:24:54 PM +00:00
122,104,115,2022-09-21 1:24:54 PM +00:00
127,103,121,2022-09-21 1:24:54 PM +00:00
130,102,129,2022-09-21 1:24:54 PM +00:00
131,104,129,2022-09-21 1:24:54 PM +00:00
129,104,125,2022-09-21 1:24:54 PM +00:00
131,101,126,2022-09-21 1:24:54 PM +00:00
130,104,133,2022-09-21 1:24:54 PM +00:00
128,103,126,2022-09-21 1:24:54 PM +00:00
131,103,125,2022-09-21 1:24:54 PM +00:00
130,102,128,2022-09-21 1:24:54 PM +00:00
130,103,126,2022-09-21 1:24:54 PM +00:00
129,102,127,2022-09-21 1:24:54 PM +00:00
131,102,123,2022-09-21 1:24:55 PM +00:00
129,103,126,2022-09-21 1:24:55 PM +00:00
130,103,128,2022-09-21 1:24:55 PM +00:00
131,102,125,2022-09-21 1:24:55 PM +00:00
131,103,125,2022-09-21 1:24:55 PM +00:00
130,102,125,2022-09-21 1:24:55 PM +00:00
130,102,126,2022-09-21 1:24:55 PM +00:00
129,104,128,2022-09-21 1:24:55 PM +00:00
131,103,127,2022-09-21 1:24:55 PM +00:00
131,102,125,2022-09-21 1:24:55 PM +00:00
130,103,126,2022-09-21 1:24:55 PM +00:00
130,102,126,2022-09-21 1:24:55 PM +00:00
130,103,126,2022-09-21 1:24:55 PM +00:00
131,102,125,2022-09-21 1:24:55 PM +00:00
131,103,125,2022-09-21 1:24:55 PM +00:00
131,103,127,2022-09-21 1:24:55 PM +00:00
130,103,126,2022-09-21 1:24:55 PM +00:00
131,103,125,2022-09-21 1:24:55 PM +00:00
130,103,124,2022-09-21 1:24:55 PM +00:00
131,103,126,2022-09-21 1:24:55 PM +00:00
131,102,127,2022-09-21 1:24:55 PM +00:00
131,102,127,2022-09-21 1:24:55 PM +00:00
131,102,125,2022-09-21 1:24:55 PM +00:00
130,103,124,2022-09-21 1:24:55 PM +00:00
129,104,124,2022-09-21 1:24:56 PM +00:00
129,103,125,2022-09-21 1:24:56 PM +00:00
130,103,125,2022-09-21 1:24:56 PM +00:00
130,104,127,2022-09-21 1:24:56 PM +00:00
131,101,128,2022-09-21 1:24:56 PM +00:00
135,99,128,2022-09-21 1:24:56 PM +00:00
133,100,129,2022-09-21 1:24:56 PM +00:00
130,103,127,2022-09-21 1:24:56 PM +00:00
130,104,124,2022-09-21 1:24:56 PM +00:00
130,104,123,2022-09-21 1:24:56 PM +00:00
129,102,122,2022-09-21 1:24:56 PM +00:00
124,97,96,2022-09-21 1:24:56 PM +00:00
117,134,13,2022-09-21 1:24:56 PM +00:00
128,164,41,2022-09-21 1:24:56 PM +00:00
198,94,246,2022-09-21 1:24:56 PM +00:00
176,75,196,2022-09-21 1:24:56 PM +00:00
148,107,161,2022-09-21 1:24:56 PM +00:00
142,106,135,2022-09-21 1:24:56 PM +00:00
135,108,115,2022-09-21 1:24:56 PM +00:00
133,110,126,2022-09-21 1:24:56 PM +00:00
128,105,131,2022-09-21 1:24:56 PM +00:00
132,98,126,2022-09-21 1:24:56 PM +00:00
135,101,125,2022-09-21 1:24:56 PM +00:00
131,103,127,2022-09-21 1:24:56 PM +00:00
133,101,123,2022-09-21 1:24:56 PM +00:00
133,104,125,2022-09-21 1:24:56 PM +00:00
131,103,128,2022-09-21 1:24:57 PM +00:00
132,101,126,2022-09-21 1:24:57 PM +00:00
133,101,125,2022-09-21 1:24:57 PM +00:00
133,103,125,2022-09-21 1:24:57 PM +00:00
132,104,125,2022-09-21 1:24:57 PM +00:00
132,104,125,2022-09-21 1:24:57 PM +00:00
132,103,125,2022-09-21 1:24:57 PM +00:00
132,102,125,2022-09-21 1:24:57 PM +00:00
131,103,125,2022-09-21 1:24:57 PM +00:00
131,103,125,2022-09-21 1:24:57 PM +00:00
133,103,124,2022-09-21 1:24:57 PM +00:00
133,104,126,2022-09-21 1:24:57 PM +00:00
131,104,128,2022-09-21 1:24:57 PM +00:00
132,103,126,2022-09-21 1:24:57 PM +00:00
133,103,126,2022-09-21 1:24:57 PM +00:00
132,103,126,2022-09-21 1:24:57 PM +00:00
132,103,126,2022-09-21 1:24:57 PM +00:00
132,102,127,2022-09-21 1:24:57 PM +00:00
131,102,128,2022-09-21 1:24:57 PM +00:00
133,103,131,2022-09-21 1:24:57 PM +00:00
135,104,140,2022-09-21 1:24:57 PM +00:00
139,102,162,2022-09-21 1:24:57 PM +00:00
145,91,211,2022-09-21 1:24:57 PM +00:00
169,106,210,2022-09-21 1:24:57 PM +00:00
185,119,58,2022-09-21 1:24:57 PM +00:00
146,150,7,2022-09-21 1:24:58 PM +00:00
95,106,137,2022-09-21 1:24:58 PM +00:00
116,89,167,2022-09-21 1:24:58 PM +00:00
142,102,100,2022-09-21 1:24:58 PM +00:00
127,110,116,2022-09-21 1:24:58 PM +00:00
129,101,135,2022-09-21 1:24:58 PM +00:00
132,100,139,2022-09-21 1:24:58 PM +00:00
126,107,117,2022-09-21 1:24:58 PM +00:00
134,102,128,2022-09-21 1:24:58 PM +00:00
131,99,132,2022-09-21 1:24:58 PM +00:00
130,104,128,2022-09-21 1:24:58 PM +00:00
128,105,125,2022-09-21 1:24:58 PM +00:00
130,102,125,2022-09-21 1:24:58 PM +00:00
130,102,126,2022-09-21 1:24:58 PM +00:00
129,103,129,2022-09-21 1:24:58 PM +00:00
130,101,127,2022-09-21 1:24:58 PM +00:00
130,101,124,2022-09-21 1:24:58 PM +00:00
130,101,127,2022-09-21 1:24:58 PM +00:00
130,101,127,2022-09-21 1:24:58 PM +00:00
130,102,127,2022-09-21 1:24:58 PM +00:00
129,103,129,2022-09-21 1:24:58 PM +00:00
131,102,126,2022-09-21 1:24:58 PM +00:00
130,102,125,2022-09-21 1:24:58 PM +00:00
130,102,126,2022-09-21 1:24:58 PM +00:00
130,102,128,2022-09-21 1:24:58 PM +00:00
131,100,126,2022-09-21 1:24:59 PM +00:00
130,102,126,2022-09-21 1:24:59 PM +00:00
130,102,125,2022-09-21 1:24:59 PM +00:00
131,102,126,2022-09-21 1:24:59 PM +00:00
130,103,127,2022-09-21 1:24:59 PM +00:00
130,103,126,2022-09-21 1:24:59 PM +00:00
131,102,127,2022-09-21 1:24:59 PM +00:00
130,102,128,2022-09-21 1:24:59 PM +00:00
130,103,125,2022-09-21 1:24:59 PM +00:00
131,102,124,2022-09-21 1:24:59 PM +00:00
130,101,124,2022-09-21 1:24:59 PM +00:00
122,89,107,2022-09-21 1:24:59 PM +00:00
129,128,18,2022-09-21 1:24:59 PM +00:00
137,172,21,2022-09-21 1:24:59 PM +00:00
147,147,207,2022-09-21 1:24:59 PM +00:00
237,78,210,2022-09-21 1:24:59 PM +00:00
140,112,175,2022-09-21 1:24:59 PM +00:00
132,110,163,2022-09-21 1:24:59 PM +00:00
132,107,122,2022-09-21 1:24:59 PM +00:00
139,109,114,2022-09-21 1:24:59 PM +00:00
133,102,126,2022-09-21 1:24:59 PM +00:00
130,101,126,2022-09-21 1:24:59 PM +00:00
133,102,131,2022-09-21 1:24:59 PM +00:00
132,104,128,2022-09-21 1:24:59 PM +00:00
134,103,126,2022-09-21 1:25:00 PM +00:00
134,103,125,2022-09-21 1:25:00 PM +00:00
132,102,126,2022-09-21 1:25:00 PM +00:00
134,102,126,2022-09-21 1:25:00 PM +00:00
132,104,128,2022-09-21 1:25:00 PM +00:00
133,103,126,2022-09-21 1:25:00 PM +00:00
134,102,125,2022-09-21 1:25:00 PM +00:00
134,103,125,2022-09-21 1:25:00 PM +00:00
131,103,127,2022-09-21 1:25:00 PM +00:00
132,103,125,2022-09-21 1:25:00 PM +00:00
133,104,125,2022-09-21 1:25:00 PM +00:00
133,103,126,2022-09-21 1:25:00 PM +00:00
132,103,126,2022-09-21 1:25:00 PM +00:00
132,103,126,2022-09-21 1:25:00 PM +00:00
133,103,126,2022-09-21 1:25:00 PM +00:00
133,103,126,2022-09-21 1:25:00 PM +00:00
132,103,126,2022-09-21 1:25:00 PM +00:00
133,102,126,2022-09-21 1:25:00 PM +00:00
132,102,126,2022-09-21 1:25:00 PM +00:00
133,103,125,2022-09-21 1:25:00 PM +00:00
133,104,126,2022-09-21 1:25:00 PM +00:00
132,103,127,2022-09-21 1:25:00 PM +00:00
133,102,126,2022-09-21 1:25:00 PM +00:00
134,102,124,2022-09-21 1:25:00 PM +00:00
133,102,126,2022-09-21 1:25:00 PM +00:00
133,102,126,2022-09-21 1:25:01 PM +00:00
132,104,128,2022-09-21 1:25:01 PM +00:00
129,107,125,2022-09-21 1:25:01 PM +00:00
132,104,129,2022-09-21 1:25:01 PM +00:00
135,102,131,2022-09-21 1:25:01 PM +00:00
139,101,141,2022-09-21 1:25:01 PM +00:00
142,88,179,2022-09-21 1:25:01 PM +00:00
164,87,209,2022-09-21 1:25:01 PM +00:00
175,114,174,2022-09-21 1:25:01 PM +00:00
178,134,82,2022-09-21 1:25:01 PM +00:00
147,127,8,2022-09-21 1:25:01 PM +00:00
102,109,80,2022-09-21 1:25:01 PM +00:00
103,98,138,2022-09-21 1:25:01 PM +00:00
124,100,116,2022-09-21 1:25:01 PM +00:00
130,107,120,2022-09-21 1:25:01 PM +00:00
129,106,131,2022-09-21 1:25:01 PM +00:00
135,99,133,2022-09-21 1:25:01 PM +00:00
129,102,123,2022-09-21 1:25:01 PM +00:00
128,102,124,2022-09-21 1:25:01 PM +00:00
131,100,130,2022-09-21 1:25:01 PM +00:00
130,104,129,2022-09-21 1:25:01 PM +00:00
129,104,123,2022-09-21 1:25:01 PM +00:00
132,102,126,2022-09-21 1:25:01 PM +00:00
129,103,129,2022-09-21 1:25:01 PM +00:00
130,102,124,2022-09-21 1:25:02 PM +00:00
130,103,126,2022-09-21 1:25:02 PM +00:00
130,103,128,2022-09-21 1:25:02 PM +00:00
131,102,125,2022-09-21 1:25:02 PM +00:00
129,103,125,2022-09-21 1:25:02 PM +00:00
129,103,126,2022-09-21 1:25:02 PM +00:00
130,103,125,2022-09-21 1:25:02 PM +00:00
130,104,126,2022-09-21 1:25:02 PM +00:00
130,103,127,2022-09-21 1:25:02 PM +00:00
130,103,125,2022-09-21 1:25:02 PM +00:00
130,103,126,2022-09-21 1:25:02 PM +00:00
131,102,125,2022-09-21 1:25:02 PM +00:00
130,103,125,2022-09-21 1:25:02 PM +00:00
130,104,126,2022-09-21 1:25:02 PM +00:00
130,104,125,2022-09-21 1:25:02 PM +00:00
132,103,125,2022-09-21 1:25:02 PM +00:00
130,103,125,2022-09-21 1:25:02 PM +00:00
130,103,126,2022-09-21 1:25:02 PM +00:00
130,104,128,2022-09-21 1:25:02 PM +00:00
129,104,126,2022-09-21 1:25:02 PM +00:00
131,103,123,2022-09-21 1:25:02 PM +00:00
132,103,126,2022-09-21 1:25:02 PM +00:00
129,103,127,2022-09-21 1:25:02 PM +00:00
130,102,126,2022-09-21 1:25:02 PM +00:00
131,102,125,2022-09-21 1:25:02 PM +00:00
131,102,125,2022-09-21 1:25:03 PM +00:00
131,103,126,2022-09-21 1:25:03 PM +00:00
131,102,125,2022-09-21 1:25:03 PM +00:00
131,103,125,2022-09-21 1:25:03 PM +00:00
131,103,124,2022-09-21 1:25:03 PM +00:00
131,104,126,2022-09-21 1:25:03 PM +00:00
131,104,126,2022-09-21 1:25:03 PM +00:00
131,104,125,2022-09-21 1:25:03 PM +00:00
131,104,125,2022-09-21 1:25:03 PM +00:00
131,103,125,2022-09-21 1:25:03 PM +00:00
132,102,126,2022-09-21 1:25:03 PM +00:00
132,101,126,2022-09-21 1:25:03 PM +00:00
130,103,126,2022-09-21 1:25:03 PM +00:00
130,104,124,2022-09-21 1:25:03 PM +00:00
131,104,124,2022-09-21 1:25:03 PM +00:00
130,105,125,2022-09-21 1:25:03 PM +00:00
130,104,126,2022-09-21 1:25:03 PM +00:00
131,102,126,2022-09-21 1:25:03 PM +00:00
131,102,125,2022-09-21 1:25:03 PM +00:00
131,103,124,2022-09-21 1:25:03 PM +00:00
131,103,124,2022-09-21 1:25:03 PM +00:00
131,103,125,2022-09-21 1:25:03 PM +00:00
131,103,126,2022-09-21 1:25:03 PM +00:00
131,103,125,2022-09-21 1:25:03 PM +00:00
131,103,124,2022-09-21 1:25:04 PM +00:00
130,104,124,2022-09-21 1:25:04 PM +00:00
130,104,125,2022-09-21 1:25:04 PM +00:00
131,103,125,2022-09-21 1:25:04 PM +00:00
131,103,124,2022-09-21 1:25:04 PM +00:00
131,103,124,2022-09-21 1:25:04 PM +00:00
131,103,124,2022-09-21 1:25:04 PM +00:00
131,103,124,2022-09-21 1:25:04 PM +00:00
131,103,126,2022-09-21 1:25:04 PM +00:00
