133,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,152,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,152,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
133,126,151,2022-09-17 8:52:10 AM +00:00
132,126,152,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,152,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,152,2022-09-17 8:52:10 AM +00:00
133,126,152,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:10 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,152,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,152,2022-09-17 8:52:11 AM +00:00
132,126,152,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,152,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:11 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,152,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
133,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,152,2022-09-17 8:52:12 AM +00:00
133,126,152,2022-09-17 8:52:12 AM +00:00
132,126,152,2022-09-17 8:52:12 AM +00:00
132,126,152,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:12 AM +00:00
132,126,151,2022-09-17 8:52:13 AM +00:00
132,126,151,2022-09-17 8:52:13 AM +00:00
133,126,151,2022-09-17 8:52:13 AM +00:00
132,126,151,2022-09-17 8:52:13 AM +00:00
132,126,152,2022-09-17 8:52:13 AM +00:00
133,126,152,2022-09-17 8:52:13 AM +00:00
133,125,151,2022-09-17 8:52:13 AM +00:00
132,126,151,2022-09-17 8:52:13 AM +00:00
132,126,152,2022-09-17 8:52:13 AM +00:00
133,126,151,2022-09-17 8:52:13 AM +00:00
132,126,150,2022-09-17 8:52:13 AM +00:00
132,126,152,2022-09-17 8:52:13 AM +00:00
133,127,152,2022-09-17 8:52:13 AM +00:00
133,126,151,2022-09-17 8:52:13 AM +00:00
132,126,151,2022-09-17 8:52:13 AM +00:00
132,126,151,2022-09-17 8:52:13 AM +00:00
133,126,146,2022-09-17 8:52:13 AM +00:00
139,106,145,2022-09-17 8:52:13 AM +00:00
129,122,151,2022-09-17 8:52:13 AM +00:00
131,124,159,2022-09-17 8:52:13 AM +00:00
134,122,164,2022-09-17 8:52:13 AM +00:00
133,115,160,2022-09-17 8:52:13 AM +00:00
133,117,141,2022-09-17 8:52:13 AM +00:00
136,133,145,2022-09-17 8:52:13 AM +00:00
144,152,151,2022-09-17 8:52:13 AM +00:00
147,157,148,2022-09-17 8:52:13 AM +00:00
141,137,144,2022-09-17 8:52:14 AM +00:00
134,103,152,2022-09-17 8:52:14 AM +00:00
120,82,157,2022-09-17 8:52:14 AM +00:00
119,94,147,2022-09-17 8:52:14 AM +00:00
129,120,143,2022-09-17 8:52:14 AM +00:00
140,142,155,2022-09-17 8:52:14 AM +00:00
146,163,158,2022-09-17 8:52:14 AM +00:00
145,151,147,2022-09-17 8:52:14 AM +00:00
137,124,144,2022-09-17 8:52:14 AM +00:00
124,84,157,2022-09-17 8:52:14 AM +00:00
117,81,144,2022-09-17 8:52:14 AM +00:00
123,103,148,2022-09-17 8:52:14 AM +00:00
132,124,154,2022-09-17 8:52:14 AM +00:00
143,151,154,2022-09-17 8:52:14 AM +00:00
144,152,155,2022-09-17 8:52:14 AM +00:00
139,134,147,2022-09-17 8:52:14 AM +00:00
130,109,152,2022-09-17 8:52:14 AM +00:00
121,100,149,2022-09-17 8:52:14 AM +00:00
121,108,150,2022-09-17 8:52:14 AM +00:00
123,119,152,2022-09-17 8:52:14 AM +00:00
126,123,154,2022-09-17 8:52:14 AM +00:00
125,125,147,2022-09-17 8:52:14 AM +00:00
124,121,146,2022-09-17 8:52:14 AM +00:00
122,112,151,2022-09-17 8:52:14 AM +00:00
124,117,153,2022-09-17 8:52:15 AM +00:00
123,116,152,2022-09-17 8:52:15 AM +00:00
120,116,149,2022-09-17 8:52:15 AM +00:00
121,140,125,2022-09-17 8:52:15 AM +00:00
123,129,141,2022-09-17 8:52:15 AM +00:00
117,78,173,2022-09-17 8:52:15 AM +00:00
110,93,147,2022-09-17 8:52:15 AM +00:00
120,137,136,2022-09-17 8:52:15 AM +00:00
134,168,160,2022-09-17 8:52:15 AM +00:00
131,135,146,2022-09-17 8:52:15 AM +00:00
110,48,120,2022-09-17 8:52:15 AM +00:00
99,68,135,2022-09-17 8:52:15 AM +00:00
127,132,155,2022-09-17 8:52:15 AM +00:00
147,183,173,2022-09-17 8:52:15 AM +00:00
142,156,150,2022-09-17 8:52:15 AM +00:00
123,71,113,2022-09-17 8:52:15 AM +00:00
100,51,139,2022-09-17 8:52:15 AM +00:00
127,119,159,2022-09-17 8:52:15 AM +00:00
144,181,180,2022-09-17 8:52:15 AM +00:00
147,165,159,2022-09-17 8:52:15 AM +00:00
131,67,112,2022-09-17 8:52:15 AM +00:00
98,48,139,2022-09-17 8:52:15 AM +00:00
130,128,163,2022-09-17 8:52:15 AM +00:00
149,184,174,2022-09-17 8:52:15 AM +00:00
149,165,152,2022-09-17 8:52:15 AM +00:00
127,71,120,2022-09-17 8:52:16 AM +00:00
105,60,150,2022-09-17 8:52:16 AM +00:00
132,134,163,2022-09-17 8:52:16 AM +00:00
151,186,170,2022-09-17 8:52:16 AM +00:00
145,148,146,2022-09-17 8:52:16 AM +00:00
117,59,121,2022-09-17 8:52:16 AM +00:00
113,87,152,2022-09-17 8:52:16 AM +00:00
139,158,168,2022-09-17 8:52:16 AM +00:00
151,181,164,2022-09-17 8:52:16 AM +00:00
146,131,133,2022-09-17 8:52:16 AM +00:00
107,49,130,2022-09-17 8:52:16 AM +00:00
121,99,157,2022-09-17 8:52:16 AM +00:00
148,178,163,2022-09-17 8:52:16 AM +00:00
155,187,162,2022-09-17 8:52:16 AM +00:00
143,94,136,2022-09-17 8:52:16 AM +00:00
104,43,144,2022-09-17 8:52:16 AM +00:00
130,124,154,2022-09-17 8:52:16 AM +00:00
161,213,174,2022-09-17 8:52:16 AM +00:00
162,145,151,2022-09-17 8:52:16 AM +00:00
109,27,112,2022-09-17 8:52:16 AM +00:00
111,81,148,2022-09-17 8:52:16 AM +00:00
155,201,180,2022-09-17 8:52:16 AM +00:00
158,189,173,2022-09-17 8:52:16 AM +00:00
134,65,101,2022-09-17 8:52:16 AM +00:00
103,55,137,2022-09-17 8:52:17 AM +00:00
139,164,172,2022-09-17 8:52:17 AM +00:00
157,199,185,2022-09-17 8:52:17 AM +00:00
138,99,112,2022-09-17 8:52:17 AM +00:00
92,38,124,2022-09-17 8:52:17 AM +00:00
129,138,172,2022-09-17 8:52:17 AM +00:00
163,205,199,2022-09-17 8:52:17 AM +00:00
157,127,105,2022-09-17 8:52:17 AM +00:00
92,26,112,2022-09-17 8:52:17 AM +00:00
127,122,174,2022-09-17 8:52:17 AM +00:00
153,183,197,2022-09-17 8:52:17 AM +00:00
141,137,140,2022-09-17 8:52:17 AM +00:00
119,77,107,2022-09-17 8:52:17 AM +00:00
116,94,149,2022-09-17 8:52:17 AM +00:00
132,134,181,2022-09-17 8:52:17 AM +00:00
138,135,167,2022-09-17 8:52:17 AM +00:00
131,125,137,2022-09-17 8:52:17 AM +00:00
114,114,130,2022-09-17 8:52:17 AM +00:00
98,105,135,2022-09-17 8:52:17 AM +00:00
107,107,152,2022-09-17 8:52:17 AM +00:00
135,118,159,2022-09-17 8:52:17 AM +00:00
152,123,161,2022-09-17 8:52:17 AM +00:00
154,135,155,2022-09-17 8:52:17 AM +00:00
139,136,150,2022-09-17 8:52:17 AM +00:00
111,122,143,2022-09-17 8:52:17 AM +00:00
86,100,146,2022-09-17 8:52:18 AM +00:00
99,112,149,2022-09-17 8:52:18 AM +00:00
138,118,158,2022-09-17 8:52:18 AM +00:00
163,130,159,2022-09-17 8:52:18 AM +00:00
166,144,149,2022-09-17 8:52:18 AM +00:00
142,144,147,2022-09-17 8:52:18 AM +00:00
106,110,150,2022-09-17 8:52:18 AM +00:00
87,88,145,2022-09-17 8:52:18 AM +00:00
106,111,144,2022-09-17 8:52:18 AM +00:00
139,127,153,2022-09-17 8:52:18 AM +00:00
157,141,156,2022-09-17 8:52:18 AM +00:00
149,139,146,2022-09-17 8:52:18 AM +00:00
136,128,156,2022-09-17 8:52:18 AM +00:00
126,118,155,2022-09-17 8:52:18 AM +00:00
126,115,154,2022-09-17 8:52:18 AM +00:00
138,131,149,2022-09-17 8:52:18 AM +00:00
144,125,154,2022-09-17 8:52:18 AM +00:00
133,128,149,2022-09-17 8:52:18 AM +00:00
132,126,148,2022-09-17 8:52:18 AM +00:00
129,131,149,2022-09-17 8:52:18 AM +00:00
129,128,156,2022-09-17 8:52:18 AM +00:00
128,126,152,2022-09-17 8:52:18 AM +00:00
129,126,152,2022-09-17 8:52:18 AM +00:00
128,126,152,2022-09-17 8:52:18 AM +00:00
128,126,152,2022-09-17 8:52:18 AM +00:00
128,126,151,2022-09-17 8:52:18 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
129,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
129,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
129,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
129,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
128,126,152,2022-09-17 8:52:19 AM +00:00
129,126,152,2022-09-17 8:52:19 AM +00:00
129,126,152,2022-09-17 8:52:19 AM +00:00
129,126,152,2022-09-17 8:52:20 AM +00:00
129,126,152,2022-09-17 8:52:20 AM +00:00
129,126,152,2022-09-17 8:52:20 AM +00:00
129,126,152,2022-09-17 8:52:20 AM +00:00
129,126,152,2022-09-17 8:52:20 AM +00:00
129,126,152,2022-09-17 8:52:20 AM +00:00
129,126,152,2022-09-17 8:52:20 AM +00:00
